County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,County Name,City Name,CBSA Name
55,4,1,38.278849,-122.275024,NAD83,2/15/21,None,23,96,2.386957,9.3,22,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/16/21,None,23,96,5.134783,11.5,8,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/17/21,None,23,96,7.217391,16.0,20,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/18/21,None,23,96,7.747826,18.2,7,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/19/21,None,21,88,2.757143,8.9,7,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/20/21,None,23,96,2.995652,13.0,19,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/21/21,None,23,96,4.765217,11.8,19,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/22/21,None,23,96,6.856522,15.0,18,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/23/21,None,23,96,7.552174,16.5,7,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/24/21,None,23,96,5.604348,18.5,7,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/25/21,None,23,96,4.634783,19.6,7,18,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/26/21,None,23,96,5.704348,13.5,6,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/27/21,None,23,96,4.365217,12.3,7,11,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,2/28/21,None,23,96,3.565217,10.1,21,9,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/1/21,None,23,96,7.13913,17.7,7,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/2/21,None,23,96,9.408696,20.0,7,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/3/21,None,23,96,7.1,20.2,6,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/4/21,None,23,96,5.017391,16.6,7,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/5/21,None,23,96,3.730435,11.4,6,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/6/21,None,23,96,1.978261,7.7,7,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/7/21,None,18,75,3.394444,8.6,5,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/8/21,None,21,88,3.019048,11.3,20,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/9/21,None,23,96,4.882609,16.7,8,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/10/21,None,23,96,5.869565,18.1,7,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/11/21,None,23,96,4.369565,16.0,6,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/12/21,None,23,96,6.113043,11.1,6,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/13/21,None,23,96,4.426087,15.2,5,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/14/21,None,23,96,3.63913,11.8,7,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/15/21,None,23,96,3.952174,14.4,20,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/16/21,None,23,96,6.66087,14.2,5,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/17/21,None,23,96,7.256522,16.2,6,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/18/21,None,23,96,5.8,18.6,7,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/19/21,None,23,96,4.769565,17.9,7,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/20/21,None,23,96,4.369565,14.2,5,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/21/21,None,23,96,3.308696,12.0,4,11,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/22/21,None,23,96,4.36087,16.4,6,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/23/21,None,23,96,3.408696,14.3,5,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/24/21,None,23,96,3.530435,17.3,7,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/25/21,None,23,96,4.295652,16.3,6,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/26/21,None,23,96,3.978261,16.4,5,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/27/21,None,23,96,5.178261,11.5,6,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/28/21,None,23,96,2.730435,7.8,6,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/29/21,None,23,96,5.413043,15.3,6,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/30/21,None,23,96,3.226087,8.3,19,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,3/31/21,None,23,96,6.073913,19.2,5,18,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/1/21,None,23,96,5.917391,17.4,6,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/2/21,None,23,96,4.7,18.1,6,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/3/21,None,23,96,1.743478,7.3,6,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/4/21,None,23,96,1.8,7.9,5,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/5/21,None,23,96,2.169565,10.3,6,9,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/6/21,None,23,96,2.134783,7.9,4,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/7/21,None,23,96,0.852174,1.7,20,1,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/8/21,None,23,96,4.613043,14.7,6,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/9/21,None,23,96,2.5,10.3,6,9,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/10/21,None,23,96,2.947826,10.3,5,9,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/11/21,None,23,96,3.286957,8.5,5,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/12/21,None,23,96,3.53913,11.8,5,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/13/21,None,23,96,2.273913,8.8,4,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/14/21,None,23,96,3.947826,14.1,6,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/15/21,None,23,96,2.095652,4.2,7,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/16/21,None,23,96,3.7,16.3,5,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/17/21,None,23,96,2.943478,9.5,6,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/18/21,None,23,96,2.96087,7.0,6,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/19/21,None,21,88,2.52381,12.6,5,11,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/20/21,None,23,96,3.013043,16.1,5,15,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/21/21,None,23,96,1.921739,4.5,3,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/22/21,None,23,96,0.852174,1.5,8,1,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/23/21,None,23,96,1.365217,4.9,5,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/24/21,None,23,96,0.469565,0.8,4,0,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/25/21,None,23,96,0.695652,2.3,23,2,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/26/21,None,23,96,4.308696,13.1,4,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/27/21,None,23,96,4.221739,14.7,5,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/28/21,None,23,96,4.321739,13.6,5,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/29/21,None,23,96,4.286957,13.4,5,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,4/30/21,None,23,96,3.217391,11.7,5,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/1/21,None,23,96,0.978261,2.0,9,2,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/2/21,None,23,96,1.734783,3.8,5,3,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/3/21,None,21,88,3.328571,9.4,5,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/4/21,None,23,96,4.356522,12.5,5,11,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/5/21,None,23,96,3.66087,9.9,5,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/6/21,None,22,92,1.118182,3.4,6,3,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/7/21,None,23,96,3.165217,9.9,5,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/8/21,None,22,92,3.045455,9.3,21,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/9/21,None,23,96,1.326087,3.8,5,3,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/10/21,None,23,96,4.343478,29.0,21,27,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/11/21,None,21,88,5.604762,14.9,5,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/12/21,None,23,96,3.443478,12.8,5,11,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/13/21,None,23,96,1.578261,3.2,18,3,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/14/21,None,18,75,0.994444,2.1,16,2,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/15/21,None,23,96,0.947826,1.6,18,1,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/16/21,None,23,96,0.482609,0.7,11,0,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/17/21,None,23,96,0.769565,1.2,14,1,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/18/21,None,21,88,2.361905,11.2,4,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/19/21,None,23,96,1.2,4.5,5,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
55,4,1,38.278849,-122.275024,NAD83,5/20/21,None,8,33,4.7625,11.9,5,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,Napa Valley College,Magnolia Drive and Route 221,Napa,Napa,"Napa, CA"
59,7,5,33.83062,-117.93845,WGS84,1/1/21,None,24,100,14.5875,36.1,20,34,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/2/21,None,24,100,18.8375,27.9,21,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/3/21,None,24,100,16.6,30.3,21,28,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/4/21,None,24,100,19.304167,25.4,13,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/5/21,None,24,100,22.745833,29.9,19,27,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/6/21,None,24,100,25.995833,36.3,13,34,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/7/21,None,24,100,32.679167,45.6,15,42,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/8/21,None,24,100,31.220833,40.0,17,38,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/9/21,None,24,100,25.7125,32.3,20,30,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/10/21,None,24,100,23.916667,40.9,20,38,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/11/21,None,24,100,31.829167,46.0,19,43,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/12/21,None,24,100,33.845833,47.9,17,44,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/13/21,None,24,100,40.95,55.0,16,52,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/14/21,None,24,100,44.483333,67.1,16,65,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/15/21,None,24,100,33.491667,57.8,18,54,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/16/21,None,24,100,33.620833,53.2,21,50,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/17/21,None,24,100,26.883333,48.1,19,45,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/18/21,None,24,100,21.65,37.6,8,35,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/19/21,None,24,100,7.529167,17.9,7,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/20/21,None,24,100,8.075,22.1,22,21,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/21/21,None,24,100,19.4625,35.1,6,33,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/22/21,None,24,100,14.8125,31.8,7,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/23/21,None,24,100,11.3625,26.0,23,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
59,7,5,33.83062,-117.93845,WGS84,1/24/21,None,24,100,11.125,24.3,0,23,74,INSTRUMENTAL - CHEMILUMINESCENCE,Anaheim,1630 W. PAMPAS LANE,Orange,Anaheim,"Los Angeles-Long Beach-Anaheim, CA"
